open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
10257.83887,11052.7666,9992.006836,10895.08984,25384047207,44.52465230789676,49.74815458727089,-107.5362815,-117.4833408,9929.800869100001,10069.354274875086,8063.35062,8588.26218748564,336.53101602103015,11515.83662,1060.7597659999992,968.2459999112732,901.3075157978375,9477.641602
10896.65332,10996.63281,9448.106445,9477.641602,24151199070,32.20004072638747,41.699137648763134,-124.6494402,-196.9252858,9943.238135,10046.149856330965,8106.138066,8605.87366104038,165.87541053130553,11338.90713,1548.5263680000007,1051.14319535252,947.5374338122778,9693.802734
9471.213867,9963.134766,9163.134766,9693.802734,24569921549,35.382340681059134,43.20819795346577,-122.2042374,-178.5976892,9962.714951,10032.332322121907,8150.178383779999,8627.416810999977,47.52418131250488,11264.45693,800,1015.2655960164458,936.9990456828293,10666.48242
9698.50293,10736.84277,9376.798828,10666.48242,25187024648,48.15679959359409,49.53777818377405,-40.07029171,-88.49738317,10002.85485,10057.200953489675,8204.793623040001,8667.794347851463,31.84995482697559,11177.41445,1360.0439449999994,1064.5196458712392,967.2165384911987,10530.73242
10653.95606,10716.98047,10229.62891,10530.73242,20727426310,46.655019149858866,48.72163605239227,10.103140648155016,-57.56617749,10047.080048799999,10075.770814999883,8256.85543,8704.68421070589,8.377555673620009,11105.98252,487.35156300000017,982.0670626039193,932.9404688132558,10767.13965
10525.81934,11048.66211,10451.27637,10767.13965,20206615155,49.83357384685879,50.25856289044663,82.0905164349975,-29.5249942,10090.9328,10102.88331825479,8313.881948,8745.524912434486,8.750724728126443,11103.48174,597.3857420000004,927.112588231931,908.9722740408804,10599.10547
10777.5293,10841.8877,10389.59961,10599.10547,17130580467,47.487204374358576,49.13136687364359,55.11892528134559,-37.36316731,10131.63458,10122.343010440876,8368.977612,8782.229477911033,-4.461065645,11104.28027,452.28808599999866,859.2805164845121,876.3519748951031,10343.10645
10596.94824,10651.79102,10154.92188,10343.10645,16334414913,43.820007046750995,47.387634719346735,19.032144174688636,-51.07143924,10163.63755,10131.00040003143,8421.442812,8813.137932704874,-35.18291967,11081.35171,496.8691409999992,807.5074628438673,849.24605818831,9900.767578
10346.74805,10346.74805,9883.594727,9900.767578,17851916995,37.91721258313504,44.45192584626635,-60.81552341,-81.50995236,10197.472998000001,10121.97166191255,8468.773267,8834.675153403788,-94.13809475,10978.32661,463.15331999999944,758.3140138661719,821.6680054605736,9811.925781
9887.730469,9908.796875,9614.306641,9811.925781,17398734322,36.757008473517175,43.864159545428514,-141.3646054,-108.3271389,10239.55609,10109.81299991598,8516.22144,8854.026650979951,-146.3423429,10908.15103,294.4902340000008,692.0534738852903,784.012450356247,9911.841797
9809.09668,10154.25391,9773.957031,9911.841797,15821952090,39.198076480717646,44.748983419759455,-72.70179131,-74.57255044,10281.3083,10102.049423331038,8562.984263,8874.973485554605,-177.6048796,10854.82012,380.296875,647.5168169016773,755.1756235450864,9870.303711
9913.126953,9916.517578,9717.982422,9870.303711,14495714483,38.477740355009296,44.43540813008363,-71.4990717,-81.28632056,10322.27391,10092.9613561808,8609.16792,8894.682994969366,-203.3879124,10787.90776,198.53515600000173,583.3765796300094,715.415590149009,9477.677734
9871.165039,10167.32031,9411.521484,9477.677734,16817809536,31.994090571597198,41.4768401438549,-90.39243599,-95.67029471,10350.94844,10068.832586683515,8650.96084,8906.2274452472,-252.591074,10689.24932,755.7988289999994,608.0083295400079,718.300107209794,9552.860352
9491.626953,9575.544922,9252.296875,9552.860352,13738687093,34.461228823777304,42.26948907639581,-130.1832872,-119.7686356,10382.92309,10048.59838140181,8693.451318,8919.032057262106,-282.264555,10552.594433549999,323.24804699999913,567.3282891771495,690.0821029090943,9519.145508
9548.178711,9681.648438,9472.948242,9519.145508,13791445323,33.81933615969055,41.994802743825346,-81.85288291,-92.20851412,10419.54445,10027.835523621345,8735.263911,8930.915491930182,-304.9858219,10399.86108,208.70019599999978,516.0957044375566,655.697680987016,9607.423828
9522.329102,9701.759766,9437.335938,9607.423828,13829811132,37.38227705708006,43.038581461001606,-53.1585,-76.54833379,10451.686337840001,10011.348790459724,8778.192837,8944.311696604833,-312.2696173,10272.406640600002,264.42382799999905,480.1425792321912,627.7495486308006,10085.62793
9604.050781,10085.62793,9598.097656,10085.62793,16631520648,53.27867365703274,48.45003376861594,86.65840844590201,-19.22857574,10494.844609340002,10014.261697892676,8825.055464,8966.912018058203,-276.2703306,10208.75493,487.53027400000065,481.19796419902116,617.733886157172,10399.66895
10077.44238,10446.91992,9922.019531,10399.66895,17165337858,60.88631481796886,51.695509061196404,156.7662279099016,45.345579188928035,10539.92084,10029.37570758316,8873.32853,8995.28344235408,-219.8656766,10137.93906,524.9003909999992,487.4411680277323,611.1029222173739,10518.17481
10402.04297,10657.95313,10371.01367,10518.17481,17489094082,63.50266715087088,52.90055566461344,136.3345364685634,94.78321429112742,10585.66586,10048.544299638723,8923.861611330001,9025.439706960931,-163.7149454,10094.22886,286.93945300000087,458.7980658809135,587.9483887018473,10821.72656
10519.27832,10946.78125,10503.50488,10821.72656,15352685061,69.58295603161838,55.93309532154202,116.12064680899898,141.26573592165713,10628.22373,10078.865172711714,8979.973721,9061.00974371418,-93.64155484,10122.51226,443.2763670000004,456.5806803264973,577.6146728660011,10970.18457
10821.63281,11009.20703,10620.27832,10970.18457,16530894787,72.22330493513219,57.37845344193898,98.30607258156397,149.72339767563045,10670.859921839998,10113.818874566157,9036.882085,9098.815185818848,-25.83080607,10126.26699,388.9287110000005,446.9161132798549,564.1371041612867,11805.65332
10960.73535,11895.0918,10960.73535,11805.65332,23875988832,82.30699203386833,64.44591825241886,143.90225248043276,200.70022424326845,10727.08322,10180.1653234067,9102.255708,9152.415940951149,94.2387213749862,10242.66758,934.3564449999994,516.5504463827327,590.5813427926233,11478.16895
11811.54492,12273.82129,11290.73145,11478.16895,23635107660,70.58831077188712,60.22999828294216,120.32051447663092,160.79700632676258,10770.239550740002,10231.06742621428,9164.186006,9198.470455882809,161.11223323595004,10331.88589,983.0898440000001,583.198931756628,618.6176643074359,11941.96875
11476.19336,12036.99023,11433.70117,11941.96875,22194988641,76.18967801842719,63.838055218312,93.46687124072402,136.21835908229986,10827.443671840001,10298.161595774505,9231.132168,9252.797154776219,248.6682485317342,10395.66021,603.2890620000016,586.0689503628242,617.5227641426192,11966.40723
11954.04004,11979.41992,11556.16797,11966.40723,19481591730,76.46521172841116,64.02326663718168,74.01064816821723,114.13900640809663,10881.30139,10363.582993077467,9297.288975,9306.532007691541,316.38194815627685,10467.44395,423.25195299999905,562.8093793109921,603.646277632432,11862.93652
11953.46973,11970.45801,11709.74512,11862.93652,18339989960,72.33071830059511,62.5622462915623,64.81548972175752,97.04917899887388,10928.016914040001,10422.381170721488,9361.891367170001,9357.153879281808,357.5744264814166,10522.23379,260.7128909999992,519.6527381237074,579.1510357301154,11354.02441
11861.55664,11915.65527,11323.89844,11354.02441,18125355447,55.20318814178633,55.815653299500894,-16.39362101,61.846181785966415,10952.206269499999,10458.916199869664,9420.378774,9396.695870068306,345.17583611528426,10559.97974,591.7568350000001,529.9533233917492,580.0514499636786,11523.5791
11349.74023,11523.5791,11248.29492,11523.5791,15774371518,58.97885404967023,57.46156081707486,-112.8856908,45.00723908678573,10968.64402,10500.667686227716,9477.93167,9438.812369710518,345.05394314905425,10619.00337,275.28418000000056,493.572017192928,558.2823592519873,11382.61621
11528.18945,11528.18945,11320.95117,11382.61621,13647198229,54.52170017489741,55.60697910642233,-97.05411497,35.00794257933199,10979.18893,10535.253902885452,9533.446157,9477.303534884568,329.7813013077175,10693.0958,207.23828100000173,452.6671977367957,533.2077822339883,10895.83008
11385.05273,11420.04981,10830.32715,10895.83008,16681503537,41.79612307641436,49.647797456474315,-146.62073,-16.08725246,10976.883476539999,10549.394145046806,9584.447373039999,9505.393169401706,275.2254225738179,10747.29102,589.7226570000003,472.2465490601106,537.2445590029891,10051.7041
10889.48731,10889.55664,10028.13574,10051.7041,19990838300,28.390290543531194,41.36870078681166,-180.7201228,-118.9029962,10942.09922,10529.876888456734,9627.496343,9516.21120767098,162.00805599228624,10754.28413,867.6943360000005,528.7390900515235,560.8481145027756,10311.5459
10038.42188,10437.41113,9675.316406,10311.5459,22899115082,35.78685835206302,44.44006368844104,-124.7940045,-139.6643381,10888.005507799999,10521.31488883098,9672.316787,9531.960409459674,92.18686583305498,10776.346240249999,762.0947269999997,562.0756096155916,575.2228725382917,10374.33887
10319.41992,10524.34961,9855.478516,10374.33887,20228207096,37.60389875311417,45.18731958135003,-76.22520941,-117.5658623,10871.836152319998,10515.55112326898,9716.235601,9548.641170995126,41.44221732843471,10821.1793,668.8710930000016,577.3321072419359,581.9120311426996,10231.74414
10358.72266,10452.625,10086.69824,10231.74414,13778035685,34.981389910613146,43.748366673316966,-56.55342935,-104.2075438,10828.324394520001,10504.421437689805,9756.807753890002,9562.167962480371,-10.16233975,10855.12349,365.9267579999996,547.1313430645165,566.4845116325067,10345.81055
10233.00586,10487.07031,10119.09473,10345.81055,12999813869,38.95457066938839,45.25030023128134,-36.70353244,-85.6929817,10796.05318,10498.201402760793,9796.477368150001,9577.685637421353,-41.37813597,10896.45674,367.9755860000005,521.5376634838714,552.3053026587563,10916.05371
10350.2832,10916.05371,10313.2041,10916.05371,16038264603,54.99485131245148,52.131337219618906,72.99252204923914,-35.95091819,10798.03115,10514.58776778978,9833.59019,9604.18797551202,-19.87392749,10961.88823,602.8496090000008,533.1536557004613,555.9156102545595,10763.23242
10916.34668,10947.04199,10618.96094,10763.23242,15053082175,50.819795517606856,50.30657875297448,126.93286311062336,-23.13684126,10801.63311,10524.338538543121,9871.498799,9627.139351,-14.99028945,10995.76846,328.0810540000002,503.85756974325255,539.6417133792338,10138.04981
10764.57227,10798.72949,9962.72168,10138.04981,19473084768,37.30345477632989,43.58526817514029,-31.26258819,-68.59715314,10788.36055,10509.189960757116,9894.730146,9637.256389389207,-60.8653654,10982.687500049999,836.0078119999998,551.3076043513594,560.8107204235743,10131.05566
10142.52148,10232.99609,9831.462891,10131.05566,17097508856,37.17440877039773,43.51522230092069,-102.3253657,-88.4442809,10751.75627,10494.361164805858,9916.096543,9647.034592846847,-96.67169125,10963.33154,401.53320300000087,529.9112613011654,549.433754893319,10407.96484
10136.30957,10442.44336,10078.19238,10407.96484,15627023886,45.83012664564775,47.13747226729418,-26.98809702,-48.73646408,10735.60682,10490.973073793864,9938.124512,9662.102518612255,-101.5337876,10942.64346,364.2509760000012,506.245506258142,536.2064135437963,10159.96094
10407.64453,10418.02051,9982.296875,10159.96094,15451030650,40.06278589672566,44.391758906467686,-62.34732415,-60.91980683,10719.23684,10477.992205723516,9960.875029,9671.96110117439,-123.9698294,10902.132275450002,435.7236329999996,496.1709529355502,529.0290720763822,10138.51758
10160.73731,10304.62207,10008.78906,10138.51758,14153856610,39.5605954128763,44.15228341393268,-62.22096791,-63.82626759,10697.836171899999,10464.679475224555,9988.82125,9681.199843289749,-141.8457448,10818.77549,295.83300699999927,467.5512463733286,512.372210285212,10370.82031
10126.29981,10512.32813,10126.29981,10370.82031,18438654080,47.82642101403395,47.45904478579084,15.015678409547933,-10.91038116,10676.23564,10460.998723764767,10019.81737,9694.855694175101,-135.7033435,10763.40806,386.02831999999944,455.9051140342816,503.3476466934111,10185.5
10372.82617,10381.32813,10087.30078,10185.5,14762609503,42.42615419233169,45.161725558456524,-4.877351491,-47.17545935,10634.226484400002,10450.19485224458,10039.69548,9704.571423003317,-144.1278308,10675.58462,294.0273440000001,432.7797183150985,488.3961965010246,9754.422852
10203.42676,10279.36621,9716.65625,9754.422852,17603790323,32.47496833524832,40.27764234263394,-157.1381984,-159.7873382,10577.838691440002,10422.9096757644,10057.45662,9705.558580013152,-183.4736508,10564.9854,562.7099610000005,451.34118155579876,493.7043225366657,9510.200195
9756.786133,9756.786133,9421.629883,9510.200195,17045878501,28.11609790980833,37.78452818221575,-174.4255259,-235.6971346,10524.91244,10387.117147106972,10072.92534,9701.690097141603,-231.6914295,10447.348584099998,335.15625,434.7433341906846,482.37946021261814,9598.173828
9514.844727,9656.124023,9428.302734,9598.173828,13595263986,31.954395676119987,39.24341873320736,-107.697749,-172.712641,10489.70268,10356.178193416503,10092.10642,9699.64027002989,-259.8106935,10359.556054800001,227.82128899999952,405.1830420205867,464.19673369743106,9630.664063
9597.539063,9673.220703,9531.799805,9630.664063,11454806419,33.4846927088132,39.804816990813706,-69.90997202,-123.9461305,10445.996230519999,10327.726658890364,10109.594589839999,9698.274404544149,-276.2888367,10264.9103,141.4208980000003,367.50273573193147,441.1413168619003,9757.970703
9630.592773,9796.755859,9582.944336,9757.970703,11445355859,39.68542427519079,42.06378829041625,-33.23466371,-83.30280857,10413.30807,10305.383288071136,10127.30058,9699.456509464067,-275.8949567,10183.67803,213.8115230000003,345.5468481987985,424.90347444319315,10346.76074
9757.473633,10396.5918,9730.650391,10346.76074,17248102294,59.870836523179634,51.1875451835112,94.70331103465836,23.078923634896103,10415.12211,10307.005933323248,10150.242749019999,9712.274415058839,-225.4732532,10156.22456,665.9414059999999,391.31749931325584,442.12046955439365,10623.54004
10345.72559,10736.10449,10308.54785,10623.54004,19384917989,66.09400764868911,54.791670638476326,156.44651944513788,127.56533835742697,10409.69111,10319.41903550665,10169.74599,9730.319278899256,-161.3203136,10184.816357500002,427.5566400000007,396.4945194113622,441.0801960147942,10594.49316
10621.18066,10762.64453,10434.70996,10594.49316,16742664769,64.86244208689672,54.338225034540066,104.20039718691355,125.28065570070876,10432.02814,10330.206256231879,10187.633139649999,9747.431633059667,-111.5367605,10198.96372,327.93456999999944,386.7002409240246,432.99836558516597,10575.5332
10588.18359,10627.26953,10516.41797,10575.5332,14551239508,63.954926140207526,54.02394294022934,74.80369953134317,101.74371345902829,10449.66275,10339.826920811021,10206.18885,9763.829683949574,-72.77395358,10209.023437599999,110.85156199999983,347.2932867920211,409.98787961479695,10353.30273
